timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1456079898,-0.0456337,0.0244972,0.981236,0.0,0.881615,-0.0258917,5.17992e-05,0.471259,0.282595,-1.0,1,0,0,0,0,0,0
1456090069,-0.0405389,0.0240537,0.981236,0.0,0.881682,-0.0235414,0.00105674,0.471255,0.28209,-1.0,1,0,0,0,0,0,0
1456100258,-0.038047,0.02371,0.981236,0.0,0.881714,-0.0223619,0.0014923,0.471252,0.282252,-1.0,1,0,0,0,0,0,0
1456110454,-0.0393943,0.0237548,0.981236,0.0,0.881698,-0.0229664,0.00119461,0.471253,0.28183,-1.0,1,0,0,0,0,0,0
1456120610,-0.0422855,0.0232347,0.981236,0.0,0.88167,-0.0241185,0.000284047,0.471251,0.282782,-1.0,1,0,0,0,0,0,0
1456130771,-0.0453674,0.0233591,0.981236,0.0,0.88163,-0.0255064,-0.000387279,0.471251,0.282237,-1.0,1,0,0,0,0,0,0
1456140931,-0.0488593,0.0232382,0.981236,0.0,0.881585,-0.0270172,-0.00126336,0.471249,0.282198,-1.0,1,0,0,0,0,0,0
1456151094,-0.0478993,0.0234052,0.981236,0.0,0.881597,-0.0266334,-0.00096353,0.471251,0.281324,-1.0,1,0,0,0,0,0,0
1456161351,-0.0427302,0.0237715,0.981236,0.0,0.881659,-0.024441,0.000415976,0.471254,0.278751,-1.0,1,0,0,0,0,0,0
1456171537,-0.0393806,0.0239812,0.981236,0.0,0.881696,-0.0230137,0.0012977,0.471254,0.276711,-1.0,1,0,0,0,0,0,0
1456181697,-0.0358541,0.0234515,0.981236,0.0,0.881741,-0.0213343,0.00189503,0.471248,0.276805,-1.0,1,0,0,0,0,0,0
1456191865,-0.0359783,0.0238715,0.981236,0.0,0.881735,-0.0214879,0.002051,0.471251,0.276558,-1.0,1,0,0,0,0,0,0
1456202035,-0.038731,0.0240177,0.981236,0.0,0.881703,-0.0227359,0.00146685,0.471254,0.276005,-1.0,1,0,0,0,0,0,0
1456212196,-0.0418707,0.0241142,0.981236,0.0,0.881666,-0.0241427,0.000769584,0.471256,0.275811,-1.0,1,0,0,0,0,0,0
1456222425,-0.0458118,0.023339,0.981236,0.0,0.881625,-0.0256976,-0.000500848,0.471251,0.275212,-1.0,1,0,0,0,0,0,0
1456232588,-0.0458204,0.0230561,0.981236,0.0,0.881627,-0.0256348,-0.000627642,0.471249,0.274875,-1.0,1,0,0,0,0,0,0
1456242739,-0.0430266,0.0233269,0.981236,0.0,0.88166,-0.0244669,0.000150077,0.471251,0.27562,-1.0,1,0,0,0,0,0,0
1456252911,-0.038216,0.0231977,0.981236,0.0,0.881717,-0.0223158,0.00122662,0.471249,0.276211,-1.0,1,0,0,0,0,0,0
1456263062,-0.0359631,0.0244786,0.981236,0.0,0.88173,-0.0216242,0.00232225,0.471254,0.276501,-1.0,1,0,0,0,0,0,0
1456273248,-0.0351495,0.0252693,0.981236,0.0,0.881731,-0.0214516,0.00286265,0.471256,0.277376,-1.0,1,0,0,0,0,0,0
1456283461,-0.0356637,0.0258872,0.981236,0.0,0.881719,-0.0218238,0.00301398,0.47126,0.277272,-1.0,1,0,0,0,0,0,0
1456293623,-0.0381882,0.0258674,0.981236,0.0,0.881691,-0.0229321,0.00241036,0.471263,0.277926,-1.0,1,0,0,0,0,0,0
1456303797,-0.0406554,0.0257008,0.981236,0.0,0.881664,-0.0239805,0.0017556,0.471265,0.277838,-1.0,1,0,0,0,0,0,0
1456313966,-0.0449338,0.0259657,0.981236,0.0,0.881608,-0.0259288,0.000864232,0.47127,0.278206,-1.0,1,0,0,0,0,0,0
1456324132,-0.0489089,0.0238554,0.981236,0.0,0.881578,-0.0271843,-0.00100291,0.471254,0.27661,-1.0,1,0,0,0,0,0,0
1456334399,-0.0445527,0.0227124,0.981236,0.0,0.881647,-0.0249951,-0.00048047,0.471247,0.275175,-1.0,1,0,0,0,0,0,0
1456344572,-0.0376723,0.0218847,0.981236,0.0,0.881736,-0.021767,0.00077571,0.471241,0.275839,-1.0,1,0,0,0,0,0,0
1456354736,-0.033962,0.0221721,0.981236,0.0,0.881772,-0.0201989,0.00177666,0.47124,0.276455,-1.0,1,0,0,0,0,0,0
1456364911,-0.0336455,0.0212944,0.981236,0.0,0.881783,-0.0198527,0.00146419,0.471236,0.277923,-1.0,1,0,0,0,0,0,0
1456375065,-0.0321918,0.021088,0.981236,0.0,0.881799,-0.0191631,0.00171569,0.471233,0.277847,-1.0,1,0,0,0,0,0,0
1456385283,-0.0324798,0.0209425,0.981236,0.0,0.881797,-0.0192559,0.00158368,0.471233,0.278606,-1.0,1,0,0,0,0,0,0
1456395505,-0.0345085,0.021328,0.981236,0.0,0.881774,-0.0202411,0.00127569,0.471236,0.277229,-1.0,1,0,0,0,0,0,0
1456405667,-0.0392728,0.0214547,0.981236,0.0,0.881722,-0.0223714,0.000209014,0.471239,0.277138,-1.0,1,0,0,0,0,0,0
1456415821,-0.0405236,0.0210961,0.981236,0.0,0.881711,-0.0228384,-0.000243869,0.471237,0.277648,-1.0,1,0,0,0,0,0,0
1456425972,-0.0343282,0.022015,0.981236,0.0,0.88177,-0.0203234,0.00162112,0.47124,0.277332,-1.0,1,0,0,0,0,0,0
1456436114,-0.0286503,0.0224579,0.981236,0.0,0.88182,-0.0179243,0.00315423,0.471235,0.276207,-1.0,1,0,0,0,0,0,0
1456446451,-0.0247268,0.0238183,0.981236,0.0,0.881843,-0.0165147,0.0046786,0.471231,0.274044,-1.0,1,0,0,0,0,0,0
1456456618,-0.02364,0.0246853,0.981236,0.0,0.881844,-0.0162397,0.00531698,0.471231,0.274781,-1.0,1,0,0,0,0,0,0
1456466777,-0.0245996,0.0257364,0.981236,0.0,0.881828,-0.0169103,0.00555445,0.471236,0.274657,-1.0,1,0,0,0,0,0,0
1456476940,-0.0251887,0.0266469,0.981236,0.0,0.881815,-0.0173844,0.00581716,0.47124,0.27507,-1.0,1,0,0,0,0,0,0
1456487094,-0.0262952,0.0271826,0.981236,0.0,0.8818,-0.0179984,0.00579266,0.471244,0.276388,-1.0,1,0,0,0,0,0,0
1456497351,-0.0254614,0.027935,0.981236,0.0,0.881801,-0.0178079,0.00632091,0.471244,0.276903,-1.0,1,0,0,0,0,0,0
1456507517,-0.0229773,0.0279629,0.981236,0.0,0.881822,-0.0167193,0.00691856,0.471235,0.278625,-1.0,1,0,0,0,0,0,0
1456517688,-0.0217897,0.026412,0.981236,0.0,0.881845,-0.0158304,0.00651442,0.471229,0.278647,-1.0,1,0,0,0,0,0,0
1456527857,-0.020564,0.0253735,0.981236,0.0,0.881863,-0.0150454,0.00634525,0.471223,0.279646,-1.0,1,0,0,0,0,0,0
1456538026,-0.0188572,0.0263937,0.981236,0.0,0.881867,-0.0145331,0.00719728,0.471219,0.279812,-1.0,1,0,0,0,0,0,0
1456548294,-0.0170395,0.0264603,0.981236,0.0,0.88188,-0.0137473,0.00765491,0.471212,0.280808,-1.0,1,0,0,0,0,0,0
1456558473,-0.0172236,0.0272924,0.981236,0.0,0.881872,-0.0140244,0.00797851,0.471213,0.280992,-1.0,1,0,0,0,0,0,0
1456568626,-0.0178332,0.0274266,0.981236,0.0,0.881866,-0.0143248,0.00789407,0.471216,0.282523,-1.0,1,0,0,0,0,0,0
1456578789,-0.0183751,0.0278648,0.981236,0.0,0.881859,-0.0146669,0.00795962,0.471218,0.2831,-1.0,1,0,0,0,0,0,0
1456588964,-0.0181248,0.0283572,0.981236,0.0,0.881857,-0.0146725,0.00823572,0.471218,0.283293,-1.0,1,0,0,0,0,0,0
1456599123,-0.0173488,0.0287775,0.981236,0.0,0.881859,-0.0144294,0.00860394,0.471215,0.28305,-1.0,1,0,0,0,0,0,0
1456609401,-0.0170231,0.0288578,0.981236,0.0,0.88186,-0.0143047,0.00871607,0.471213,0.282134,-1.0,1,0,0,0,0,0,0
1456619565,-0.0175553,0.0291696,0.981236,0.0,0.881854,-0.0146128,0.00872817,0.471216,0.283239,-1.0,1,0,0,0,0,0,0
1456629736,-0.0194459,0.0296878,0.981236,0.0,0.881835,-0.0155684,0.00851124,0.471224,0.283354,-1.0,1,0,0,0,0,0,0
1456639895,-0.0199538,0.0301917,0.981236,0.0,0.881827,-0.015911,0.00861381,0.471227,0.284203,-1.0,1,0,0,0,0,0,0
1456650055,-0.0194688,0.0312446,0.981236,0.0,0.881821,-0.0159451,0.0091924,0.471225,0.284598,-1.0,1,0,0,0,0,0,0
1456660234,-0.0180423,0.0319481,0.981236,0.0,0.881826,-0.0154818,0.00983868,0.471219,0.284881,-1.0,1,0,0,0,0,0,0
1456670486,-0.0160487,0.0316702,0.981236,0.0,0.881843,-0.0145373,0.0101859,0.471209,0.284956,-1.0,1,0,0,0,0,0,0
1456680646,-0.0137623,0.032161,0.981236,0.0,0.881855,-0.0136448,0.010941,0.471196,0.285221,-1.0,1,0,0,0,0,0,0
1456690813,-0.0120885,0.0326244,0.981236,0.0,0.881862,-0.0130159,0.0115397,0.471187,0.285842,-1.0,1,0,0,0,0,0,0
1456700979,-0.0103827,0.0345276,0.981236,0.0,0.881856,-0.012712,0.0127808,0.471173,0.285228,-1.0,1,0,0,0,0,0,0
1456711134,-0.00865446,0.0348779,0.981236,0.0,0.881864,-0.0120324,0.0133424,0.471161,0.285638,-1.0,1,0,0,0,0,0,0
1456721418,-0.00858031,0.0352102,0.981236,0.0,0.881862,-0.012078,0.0135064,0.47116,0.285994,-1.0,1,0,0,0,0,0,0
1456731583,-0.00852145,0.0355172,0.981236,0.0,0.881859,-0.0121243,0.0136556,0.471159,0.285007,-1.0,1,0,0,0,0,0,0
1456741739,-0.00919198,0.0355783,0.981236,0.0,0.881855,-0.0124344,0.0135246,0.471164,0.286607,-1.0,1,0,0,0,0,0,0
1456751905,-0.0107961,0.0361102,0.981236,0.0,0.881839,-0.0132669,0.0133813,0.471173,0.286248,-1.0,1,0,0,0,0,0,0
1456762078,-0.0129037,0.0363458,0.981236,0.0,0.881823,-0.0142517,0.0129886,0.471187,0.287264,-1.0,1,0,0,0,0,0,0
1456772247,-0.012942,0.0359992,0.981236,0.0,0.881826,-0.014187,0.0128268,0.471188,0.286814,-1.0,1,0,0,0,0,0,0
1456782419,-0.00909226,0.035846,0.981236,0.0,0.881853,-0.0124535,0.0136662,0.471162,0.287124,-1.0,1,0,0,0,0,0,0
1456792602,-0.0045978,0.0371474,0.981236,0.0,0.881867,-0.0107782,0.0152988,0.471126,0.28642,-1.0,1,0,0,0,0,0,0
1456802758,0.00102818,0.0366823,0.981236,0.0,0.881898,-0.00818796,0.0164189,0.471083,0.284612,-1.0,1,0,0,0,0,0,0
1456812935,0.00385697,0.0371778,0.981236,0.0,0.881905,-0.00705732,0.0173037,0.471057,0.282831,-1.0,1,0,0,0,0,0,0
1456823108,0.0048841,0.0372338,0.981236,0.0,0.881908,-0.00661759,0.0175703,0.471048,0.28265,-1.0,1,0,0,0,0,0,0
1456833370,0.00342362,0.0371379,0.981236,0.0,0.881904,-0.007239,0.017184,0.471061,0.282647,-1.0,1,0,0,0,0,0,0
1456843528,0.000710816,0.037068,0.981236,0.0,0.881893,-0.00841875,0.0165142,0.471084,0.282709,-1.0,1,0,0,0,0,0,0
1456853681,-0.00286432,0.0373046,0.981236,0.0,0.881875,-0.0100509,0.0157765,0.471112,0.282821,-1.0,1,0,0,0,0,0,0
1456863840,-0.00534383,0.0366402,0.981236,0.0,0.881868,-0.0109877,0.0148994,0.471133,0.283274,-1.0,1,0,0,0,0,0,0
1456874007,-0.00708051,0.0359752,0.981236,0.0,0.881864,-0.0115969,0.0141971,0.471148,0.283837,-1.0,1,0,0,0,0,0,0
1456884169,-0.00788237,0.035372,0.981236,0.0,0.881864,-0.0118084,0.0137422,0.471155,0.284342,-1.0,1,0,0,0,0,0,0
1456894371,-0.00521614,0.0348815,0.981236,0.0,0.881883,-0.0105172,0.014154,0.471138,0.284556,-1.0,1,0,0,0,0,0,0
1456904523,-0.00170407,0.033759,0.981236,0.0,0.881909,-0.00870417,0.0144863,0.471116,0.285854,-1.0,1,0,0,0,0,0,0
1456914675,0.000986775,0.0324373,0.981236,0.0,0.88193,-0.00720629,0.0145373,0.471102,0.287537,-1.0,1,0,0,0,0,0,0
1456924832,0.00222947,0.0330407,0.981236,0.0,0.88193,-0.00680045,0.0150961,0.47109,0.28798,-1.0,1,0,0,0,0,0,0
1456934995,0.00207107,0.0333678,0.981236,0.0,0.881927,-0.00694734,0.015203,0.47109,0.288181,-1.0,1,0,0,0,0,0,0
1456945153,0.000780739,0.0331067,0.981236,0.0,0.881924,-0.00745482,0.014784,0.471101,0.288279,-1.0,1,0,0,0,0,0,0
1456955461,-0.00267942,0.0324194,0.981236,0.0,0.881915,-0.00881872,0.0136658,0.471128,0.28799,-1.0,1,0,0,0,0,0,0
1456965622,-0.00715507,0.0327776,0.981236,0.0,0.88189,-0.0108766,0.0127695,0.471156,0.286677,-1.0,1,0,0,0,0,0,0
1456975766,-0.00978822,0.0323627,0.981236,0.0,0.881879,-0.01194,0.0119662,0.471173,0.28783,-1.0,1,0,0,0,0,0,0
1456985933,-0.0130358,0.0331218,0.981236,0.0,0.881851,-0.0135507,0.0115358,0.471192,0.286492,-1.0,1,0,0,0,0,0,0
1456996107,-0.0175948,0.0332319,0.981236,0.0,0.881817,-0.0155868,0.0105103,0.471217,0.28684,-1.0,1,0,0,0,0,0,0
1457006395,-0.0201506,0.0331534,0.981236,0.0,0.881797,-0.0166952,0.00987349,0.47123,0.286125,-1.0,1,0,0,0,0,0,0
1457016573,-0.0160887,0.0334996,0.981236,0.0,0.881826,-0.0149858,0.0109832,0.471208,0.285256,-1.0,1,0,0,0,0,0,0
1457026719,-0.00906347,0.0331591,0.981236,0.0,0.881876,-0.011808,0.0124881,0.471168,0.285883,-1.0,1,0,0,0,0,0,0
1457036873,-0.0043962,0.0330722,0.981236,0.0,0.881902,-0.0097295,0.0135493,0.471137,0.286071,-1.0,1,0,0,0,0,0,0
1457047017,0.00306935,0.0306165,0.981236,0.0,0.881949,-0.00585902,0.014225,0.471094,0.284431,-1.0,1,0,0,0,0,0,0
1457057174,0.00757124,0.0297391,0.981236,0.0,0.881965,-0.0036671,0.0148985,0.471066,0.282923,-1.0,1,0,0,0,0,0,0
1457067430,0.00839397,0.0292621,0.981236,0.0,0.881969,-0.00319192,0.0148819,0.471062,0.282655,-1.0,1,0,0,0,0,0,0
1457077573,0.00836799,0.0305956,0.981236,0.0,0.881961,-0.00351752,0.0154638,0.471055,0.282271,-1.0,1,0,0,0,0,0,0
1457087738,0.00723606,0.0305467,0.981236,0.0,0.881959,-0.00400515,0.0151756,0.471064,0.282786,-1.0,1,0,0,0,0,0,0
1457097875,0.00658077,0.0313035,0.981236,0.0,0.881953,-0.00447241,0.015355,0.471065,0.281816,-1.0,1,0,0,0,0,0,0
1457108028,0.00247227,0.0315153,0.981236,0.0,0.881941,-0.00633405,0.0144807,0.471095,0.281984,-1.0,1,0,0,0,0,0,0
1457118200,-0.000495339,0.0323025,0.981236,0.0,0.881925,-0.0078281,0.0141288,0.471113,0.280601,-1.0,1,0,0,0,0,0,0
1457128387,-0.00533287,0.0333483,0.981236,0.0,0.881895,-0.0102076,0.0134504,0.471143,0.277733,-1.0,1,0,0,0,0,0,0
1457138545,-0.00760549,0.0340565,0.981236,0.0,0.881877,-0.0113765,0.0132273,0.471156,0.275452,-1.0,1,0,0,0,0,0,0
1457148709,-0.00411192,0.0355494,0.981236,0.0,0.881883,-0.0101876,0.0147086,0.471128,0.274809,-1.0,1,0,0,0,0,0,0
1457158879,-3.93872e-05,0.0364908,0.981236,0.0,0.881895,-0.00861358,0.016083,0.471093,0.274829,-1.0,1,0,0,0,0,0,0
1457169039,0.00403112,0.0366032,0.981236,0.0,0.88191,-0.00684518,0.0170914,0.471059,0.275092,-1.0,1,0,0,0,0,0,0
1457179219,0.00470075,0.036962,0.981236,0.0,0.881909,-0.00663442,0.0174073,0.471051,0.276119,-1.0,1,0,0,0,0,0,0
1457189410,0.00494343,0.0379654,0.981236,0.0,0.881902,-0.00676377,0.0179069,0.471043,0.276182,-1.0,1,0,0,0,0,0,0
1457199563,0.00376222,0.0390709,0.981236,0.0,0.881889,-0.00754505,0.0181161,0.471048,0.277477,-1.0,1,0,0,0,0,0,0
1457209726,0.00457381,0.0398241,0.981236,0.0,0.881886,-0.00736459,0.0186394,0.471036,0.276416,-1.0,1,0,0,0,0,0,0
1457219897,0.00382982,0.0404908,0.981236,0.0,0.881878,-0.0078497,0.0187581,0.471039,0.276261,-1.0,1,0,0,0,0,0,0
1457230061,0.00276714,0.0408786,0.981236,0.0,0.88187,-0.00840962,0.0186788,0.471047,0.276329,-1.0,1,0,0,0,0,0,0
1457240230,0.00186023,0.042091,0.981236,0.0,0.881855,-0.00909508,0.0189998,0.471049,0.276656,-1.0,1,0,0,0,0,0,0
1457250479,0.000756076,0.042757,0.981236,0.0,0.881844,-0.00973879,0.0190334,0.471056,0.276398,-1.0,1,0,0,0,0,0,0
1457260642,0.00274435,0.0435154,0.981236,0.0,0.881846,-0.00904076,0.0198361,0.471033,0.277666,-1.0,1,0,0,0,0,0,0
1457270813,0.00489407,0.0439127,0.981236,0.0,0.881852,-0.00818648,0.0205175,0.471009,0.27844,-1.0,1,0,0,0,0,0,0
1457280991,0.00852237,0.044273,0.981236,0.0,0.881862,-0.00667153,0.0215308,0.470968,0.279778,-1.0,1,0,0,0,0,0,0
1457291151,0.00997014,0.0448721,0.981236,0.0,0.881862,-0.00617428,0.0221358,0.470948,0.281182,-1.0,1,0,0,0,0,0,0
1457301406,0.00895052,0.0444317,0.981236,0.0,0.881862,-0.00652011,0.0217016,0.470962,0.281801,-1.0,1,0,0,0,0,0,0
1457311586,0.00309061,0.0427939,0.981236,0.0,0.881855,-0.00871813,0.0195995,0.471033,0.282482,-1.0,1,0,0,0,0,0,0
1457321757,-0.000215727,0.0426034,0.981236,0.0,0.881841,-0.0101311,0.0187368,0.471066,0.282103,-1.0,1,0,0,0,0,0,0
1457331918,-0.000190084,0.0420835,0.981236,0.0,0.881846,-0.00999733,0.0185135,0.471068,0.283004,-1.0,1,0,0,0,0,0,0
1457342081,-0.00037152,0.0412755,0.981236,0.0,0.881852,-0.00988704,0.0181146,0.471074,0.28459,-1.0,1,0,0,0,0,0,0
1457352243,-0.000723527,0.0410917,0.981236,0.0,0.881852,-0.00999896,0.0179506,0.471078,0.285154,-1.0,1,0,0,0,0,0,0
1457362413,-0.00189047,0.040371,0.981236,0.0,0.881853,-0.0103437,0.017358,0.471092,0.286611,-1.0,1,0,0,0,0,0,0
1457372621,-0.00332791,0.0406666,0.981236,0.0,0.881842,-0.0110472,0.0171497,0.471103,0.286376,-1.0,1,0,0,0,0,0,0
1457382813,-0.00620897,0.0399573,0.981236,0.0,0.881832,-0.0121504,0.0161583,0.471129,0.287668,-1.0,1,0,0,0,0,0,0
1457392986,-0.00979741,0.0400749,0.981236,0.0,0.881808,-0.0137603,0.0153648,0.471157,0.287685,-1.0,1,0,0,0,0,0,0
1457403156,-0.00895412,0.0406486,0.981236,0.0,0.881808,-0.0135236,0.0158165,0.471149,0.28672,-1.0,1,0,0,0,0,0,0
1457413339,-0.00929104,0.0410344,0.981236,0.0,0.881802,-0.013763,0.0159072,0.471151,0.285016,-1.0,1,0,0,0,0,0,0
1457423577,-0.00933238,0.0416087,0.981236,0.0,0.881796,-0.0139165,0.0161507,0.47115,0.284335,-1.0,1,0,0,0,0,0,0
1457433742,-0.00648234,0.0419777,0.981236,0.0,0.881811,-0.0127468,0.0169848,0.471125,0.284305,-1.0,1,0,0,0,0,0,0
1457443900,-0.00301139,0.0427443,0.981236,0.0,0.881824,-0.0113969,0.0181404,0.471091,0.283761,-1.0,1,0,0,0,0,0,0
1457454064,-0.00251273,0.042303,0.981236,0.0,0.881831,-0.0110731,0.0180633,0.471089,0.284809,-1.0,1,0,0,0,0,0,0
1457464346,-0.00365537,0.0426129,0.981236,0.0,0.881822,-0.0116499,0.0179308,0.471098,0.284094,-1.0,1,0,0,0,0,0,0
1457474562,-0.00665615,0.0421551,0.981236,0.0,0.881808,-0.0128652,0.0170221,0.471126,0.284329,-1.0,1,0,0,0,0,0,0
1457484709,-0.00892258,0.0425808,0.981236,0.0,0.881788,-0.0139647,0.0166759,0.471143,0.284113,-1.0,1,0,0,0,0,0,0
1457494869,-0.011136,0.0424531,0.981236,0.0,0.881774,-0.0149105,0.0160981,0.471162,0.283894,-1.0,1,0,0,0,0,0,0
1457505034,-0.0179481,0.0424482,0.981236,0.0,0.881718,-0.0179127,0.0144911,0.471214,0.2815,-1.0,1,0,0,0,0,0,0
1457515208,-0.0186847,0.0436274,0.981236,0.0,0.881698,-0.018515,0.0148375,0.471218,0.279545,-1.0,1,0,0,0,0,0,0
1457525500,-0.0149684,0.0439757,0.981236,0.0,0.881727,-0.0169586,0.0158666,0.471189,0.278976,-1.0,1,0,0,0,0,0,0
1457535676,-0.010841,0.0436868,0.981236,0.0,0.881763,-0.015071,0.0167116,0.471156,0.277963,-1.0,1,0,0,0,0,0,0
1457545842,-0.0139783,0.0440427,0.981236,0.0,0.881734,-0.0165379,0.0161294,0.471181,0.278326,-1.0,1,0,0,0,0,0,0
1457556021,-0.0119998,0.0442421,0.981236,0.0,0.881748,-0.0157126,0.0166835,0.471164,0.276974,-1.0,1,0,0,0,0,0,0
1457566278,-0.0116581,0.0444961,0.981236,0.0,0.881748,-0.0156217,0.016876,0.471161,0.276396,-1.0,1,0,0,0,0,0,0
1457576525,-0.0140769,0.0435827,0.981236,0.0,0.881738,-0.0164731,0.0159034,0.471183,0.27546,-1.0,1,0,0,0,0,0,0
1457586681,-0.0135582,0.0440442,0.981236,0.0,0.881737,-0.016353,0.0162291,0.471178,0.275893,-1.0,1,0,0,0,0,0,0
1457596853,-0.0128898,0.0442257,0.981236,0.0,0.881741,-0.0161011,0.0164666,0.471172,0.276127,-1.0,1,0,0,0,0,0,0
1457607008,-0.00834602,0.0440961,0.981236,0.0,0.881777,-0.0140673,0.0174799,0.471134,0.276895,-1.0,1,0,0,0,0,0,0
1457617182,-0.0050987,0.0453499,0.981236,0.0,0.881785,-0.0129309,0.0187976,0.471099,0.274493,-1.0,1,0,0,0,0,0,0
1457627502,-0.00178805,0.0454831,0.981236,0.0,0.881804,-0.0115026,0.0196362,0.471067,0.273509,-1.0,1,0,0,0,0,0,0
1457637662,0.000822753,0.0448788,0.981236,0.0,0.881824,-0.0102092,0.0199846,0.471044,0.275216,-1.0,1,0,0,0,0,0,0
1457647826,0.00200492,0.0449608,0.981236,0.0,0.881829,-0.00970723,0.0202992,0.471032,0.276636,-1.0,1,0,0,0,0,0,0
1457657983,0.0019213,0.0447954,0.981236,0.0,0.88183,-0.00970514,0.0202066,0.471034,0.278263,-1.0,1,0,0,0,0,0,0
1457668154,0.000279812,0.044844,0.981236,0.0,0.881822,-0.0104403,0.0198414,0.47105,0.278313,-1.0,1,0,0,0,0,0,0
1457678376,-0.000633367,0.043933,0.981236,0.0,0.881826,-0.0106284,0.0192246,0.471063,0.279374,-1.0,1,0,0,0,0,0,0
1457688599,0.000246523,0.0431416,0.981236,0.0,0.881838,-0.010054,0.0190829,0.471059,0.279989,-1.0,1,0,0,0,0,0,0
1457698766,0.00152939,0.0427297,0.981236,0.0,0.881848,-0.00939139,0.0192035,0.471049,0.280892,-1.0,1,0,0,0,0,0,0
1457708932,-0.00433209,0.0395812,0.981236,0.0,0.881847,-0.0112343,0.0164346,0.471115,0.281805,-1.0,1,0,0,0,0,0,0
1457719094,-0.0083605,0.0380146,0.981236,0.0,0.881837,-0.0126416,0.0147948,0.471152,0.281315,-1.0,1,0,0,0,0,0,0
1457729353,-0.0125155,0.0370687,0.981236,0.0,0.881818,-0.0142508,0.0133988,0.471183,0.282087,-1.0,1,0,0,0,0,0,0
1457739576,-0.0167198,0.0376506,0.981236,0.0,0.881781,-0.0162415,0.0126649,0.47121,0.280476,-1.0,1,0,0,0,0,0,0
1457749726,-0.020453,0.0370708,0.981236,0.0,0.881755,-0.0177509,0.0115297,0.471233,0.281797,-1.0,1,0,0,0,0,0,0
1457759891,-0.023209,0.0369063,0.981236,0.0,0.881731,-0.0189272,0.0108078,0.471248,0.280562,-1.0,1,0,0,0,0,0,0
1457770050,-0.0229527,0.0367489,0.981236,0.0,0.881736,-0.0187771,0.0107987,0.471246,0.280213,-1.0,1,0,0,0,0,0,0
1457780322,-0.0184465,0.0365147,0.981236,0.0,0.881778,-0.0167353,0.0117572,0.471221,0.279453,-1.0,1,0,0,0,0,0,0
1457790485,-0.0107384,0.0363693,0.981236,0.0,0.881837,-0.0133025,0.0135091,0.471172,0.279121,-1.0,1,0,0,0,0,0,0
1457800646,-0.0064163,0.0363674,0.981236,0.0,0.881864,-0.0113964,0.0145265,0.471142,0.280715,-1.0,1,0,0,0,0,0,0
1457810795,0.000160819,0.0365501,0.981236,0.0,0.881895,-0.00853927,0.0161563,0.471091,0.27922,-1.0,1,0,0,0,0,0,0
1457820958,0.00258234,0.0365556,0.981236,0.0,0.881905,-0.0074728,0.0167291,0.471071,0.279424,-1.0,1,0,0,0,0,0,0
1457831112,0.00161704,0.0369555,0.981236,0.0,0.881898,-0.00799266,0.0166781,0.471077,0.278912,-1.0,1,0,0,0,0,0,0
1457841368,-0.000873403,0.0367248,0.981236,0.0,0.881889,-0.00903647,0.0159898,0.471099,0.279425,-1.0,1,0,0,0,0,0,0
1457851539,-0.0032114,0.0372291,0.981236,0.0,0.881874,-0.0101862,0.0156614,0.471115,0.277983,-1.0,1,0,0,0,0,0,0
1457861694,-0.00435503,0.0374501,0.981236,0.0,0.881866,-0.0107425,0.0154895,0.471123,0.278334,-1.0,1,0,0,0,0,0,0
1457871845,-0.00341213,0.0379164,0.981236,0.0,0.881867,-0.0104366,0.0159172,0.471114,0.277839,-1.0,1,0,0,0,0,0,0
1457882009,0.00280412,0.038362,0.981236,0.0,0.881891,-0.00780052,0.0175779,0.47106,0.277771,-1.0,1,0,0,0,0,0,0
1457892174,0.00878544,0.0382354,0.981236,0.0,0.881912,-0.00513323,0.0189308,0.471006,0.278298,-1.0,1,0,0,0,0,0,0
1457902351,0.010307,0.0392614,0.981236,0.0,0.881908,-0.004704,0.0197414,0.470985,0.278005,-1.0,1,0,0,0,0,0,0
1457912535,0.0107347,0.0387774,0.981236,0.0,0.881912,-0.00440137,0.0196288,0.470984,0.278726,-1.0,1,0,0,0,0,0,0
1457922693,0.0100762,0.0388267,0.981236,0.0,0.881911,-0.00470336,0.0194954,0.47099,0.27898,-1.0,1,0,0,0,0,0,0
1457932861,0.00857392,0.0368027,0.981236,0.0,0.881922,-0.00488899,0.0182492,0.471017,0.277514,-1.0,1,0,0,0,0,0,0
1457943023,0.00707674,0.0360318,0.981236,0.0,0.881923,-0.00536758,0.0175567,0.471035,0.276494,-1.0,1,0,0,0,0,0,0
1457953347,0.00595964,0.035925,0.981236,0.0,0.881921,-0.00583503,0.0172465,0.471046,0.276485,-1.0,1,0,0,0,0,0,0
1457963664,0.00533892,0.0362692,0.981236,0.0,0.881917,-0.00618981,0.0172521,0.471049,0.276419,-1.0,1,0,0,0,0,0,0
1457973828,0.00506273,0.0366803,0.981236,0.0,0.881913,-0.00640845,0.0173683,0.471049,0.277281,-1.0,1,0,0,0,0,0,0
1457983988,0.00817451,0.0363552,0.981236,0.0,0.881924,-0.00495969,0.0179579,0.471024,0.279389,-1.0,1,0,0,0,0,0,0
