timestamp,roll,pitch,yaw,thrust
1439040115,0.0,0.0,1.02228e-08,0.08
1439043169,0.0,0.0,1.02228e-08,0.08
1439047183,0.0,0.0,1.02228e-08,0.08
1439050222,0.0,0.0,1.02228e-08,0.08
1439054225,0.0,0.0,1.02228e-08,0.08
1439057164,0.0,0.0,1.02228e-08,0.08
1439061149,0.0,0.0,1.02228e-08,0.08
1439064267,0.0,0.0,1.02228e-08,0.08
1439068116,0.0,0.0,1.02228e-08,0.08
1439071345,0.0,0.0,1.02228e-08,0.08
1439074169,0.0,0.0,1.02228e-08,0.08
1439077243,0.0,0.0,1.02228e-08,0.08
1439079161,0.0,0.0,1.02228e-08,0.08
1439085305,0.0,0.0,1.02228e-08,0.08
1439089154,0.0,0.0,1.02228e-08,0.08
1439092253,0.0,0.0,1.02228e-08,0.08
1439096244,0.0,0.0,1.02228e-08,0.08
1439099141,0.0,0.0,1.02228e-08,0.08
1439103133,0.0,0.0,1.02228e-08,0.08
1439106133,0.0,0.0,1.02228e-08,0.08
1439110145,0.0,0.0,1.02228e-08,0.08
1439113198,0.0,0.0,1.02228e-08,0.08
1439117271,0.0,0.0,1.02228e-08,0.08
1439120392,0.0,0.0,1.02228e-08,0.08
1439124160,0.0,0.0,1.02228e-08,0.08
1439127236,0.0,0.0,1.02228e-08,0.08
1439131151,0.0,0.0,1.02228e-08,0.08
1439134162,0.0,0.0,1.02228e-08,0.08
1439138178,0.0,0.0,1.02228e-08,0.08
1439141149,0.0,0.0,1.02228e-08,0.08
1439145087,0.0,0.0,1.02228e-08,0.08
1439148212,0.0,0.0,1.02228e-08,0.08
1439152100,0.0,0.0,1.02228e-08,0.08
1439155449,0.0,0.0,1.02228e-08,0.08
1439159251,0.0,0.0,1.02228e-08,0.08
1439162313,0.0,0.0,1.02228e-08,0.08
1439166278,0.0,0.0,1.02228e-08,0.08
1439169120,0.0,0.0,1.02228e-08,0.08
1439170431,0.0,0.0,1.02228e-08,0.08
1439174173,0.0,0.0,1.02228e-08,0.08
1439176100,0.0,0.0,1.02228e-08,0.08
1439180207,0.0,0.0,1.02228e-08,0.08
1439184248,0.0,0.0,1.02228e-08,0.08
1439190098,0.0,0.0,1.02228e-08,0.08
1439194090,0.0,0.0,1.02228e-08,0.08
1439197238,0.0,0.0,1.02228e-08,0.08
1439201114,0.0,0.0,1.02228e-08,0.08
1439204284,0.0,0.0,1.02228e-08,0.08
1439208302,0.0,0.0,1.02228e-08,0.08
1439211115,0.0,0.0,1.02228e-08,0.08
1439215187,0.0,0.0,1.02228e-08,0.08
1439218241,0.0,0.0,1.02228e-08,0.08
1439222097,0.0,0.0,1.02228e-08,0.08
1439225172,0.0,0.0,1.02228e-08,0.08
1439229209,0.0,0.0,1.02228e-08,0.08
1439232214,0.0,0.0,1.02228e-08,0.08
1439236157,0.0,0.0,1.02228e-08,0.08
1439239339,0.0,0.0,1.02228e-08,0.08
1439242115,0.0,0.0,1.02228e-08,0.08
1439246167,0.0,0.0,1.02228e-08,0.08
1439249296,0.0,0.0,1.02228e-08,0.08
1439253142,0.0,0.0,1.02228e-08,0.08
1439257268,0.0,0.0,1.02228e-08,0.08
1439260160,0.0,0.0,1.02228e-08,0.08
1439263106,0.0,0.0,1.02228e-08,0.08
1439267137,0.0,0.0,1.02228e-08,0.08
1439271171,0.0,0.0,1.02228e-08,0.08
1439273098,0.0,0.0,1.02228e-08,0.08
1439278111,0.0,0.0,1.02228e-08,0.08
1439281186,0.0,0.0,1.02228e-08,0.08
1439285284,0.0,0.0,1.02228e-08,0.08
1439288239,0.0,0.0,1.02228e-08,0.08
1439292119,0.0,0.0,1.02228e-08,0.08
1439295285,0.0,0.0,1.02228e-08,0.08
1439298147,0.0,0.0,1.02228e-08,0.08
1439300111,0.0,0.0,1.02228e-08,0.08
1439304220,0.0,0.0,1.02228e-08,0.08
1439306116,0.0,0.0,1.02228e-08,0.08
1439313127,0.0,0.0,1.02228e-08,0.08
1439316123,0.0,0.0,1.02228e-08,0.08
1439320265,0.0,0.0,1.02228e-08,0.08
1439323143,0.0,0.0,1.02228e-08,0.08
1439327113,0.0,0.0,1.02228e-08,0.08
1439330099,0.0,0.0,1.02228e-08,0.08
1439333160,0.0,0.0,1.02228e-08,0.08
1439337199,0.0,0.0,1.02228e-08,0.08
1439341409,0.0,0.0,1.02228e-08,0.08
1439344204,0.0,0.0,1.02228e-08,0.08
1439348112,0.0,0.0,1.02228e-08,0.08
1439351214,0.0,0.0,1.02228e-08,0.08
1439355195,0.0,0.0,1.02228e-08,0.08
1439358112,0.0,0.0,1.02228e-08,0.08
1439362162,0.0,0.0,1.02228e-08,0.08
1439365131,0.0,0.0,1.02228e-08,0.08
1439369137,0.0,0.0,1.02228e-08,0.08
1439372079,0.0,0.0,1.02228e-08,0.08
1439377112,0.0,0.0,1.02228e-08,0.08
1439379095,0.0,0.0,1.02228e-08,0.08
1439383158,0.0,0.0,1.02228e-08,0.08
1439387115,0.0,0.0,1.02228e-08,0.08
1439390159,0.0,0.0,1.02228e-08,0.08
1439394162,0.0,0.0,1.02228e-08,0.08
1439395139,0.0,0.0,1.02228e-08,0.08
1439403131,0.0,0.0,1.02228e-08,0.08
1439413199,0.0,0.0,1.02228e-08,0.08
1439418125,0.0,0.0,1.02228e-08,0.08
1439421141,0.0,0.0,1.02228e-08,0.08
1439425284,0.0,0.0,1.02228e-08,0.08
1439428213,0.0,0.0,1.02228e-08,0.08
1439432220,0.0,0.0,1.02228e-08,0.08
1439435180,0.0,0.0,1.02228e-08,0.08
1439438100,0.0,0.0,1.02228e-08,0.08
1439442071,0.0,0.0,1.02228e-08,0.08
1439446173,0.0,0.0,1.02228e-08,0.08
1439449227,0.0,0.0,1.02228e-08,0.08
1439453312,0.0,0.0,1.02228e-08,0.08
1439456198,0.0,0.0,1.02228e-08,0.08
1439460186,0.0,0.0,1.02228e-08,0.08
1439463196,0.0,0.0,1.02228e-08,0.08
1439467187,0.0,0.0,1.02228e-08,0.08
1439468190,0.0,0.0,1.02228e-08,0.08
1439471211,0.0,0.0,1.02228e-08,0.08
1439477091,0.0,0.0,1.02228e-08,0.08
1439481068,0.0,0.0,1.02228e-08,0.08
1439484133,0.0,0.0,1.02228e-08,0.08
1439487131,0.0,0.0,1.02228e-08,0.08
1439491122,0.0,0.0,1.02228e-08,0.08
1439495117,0.0,0.0,1.02228e-08,0.08
1439498205,0.0,0.0,1.02228e-08,0.08
1439501142,0.0,0.0,1.02228e-08,0.08
1439505221,0.0,0.0,1.02228e-08,0.08
1439509164,0.0,0.0,1.02228e-08,0.08
1439512317,0.0,0.0,1.02228e-08,0.08
1439516310,0.0,0.0,1.02228e-08,0.08
1439519230,0.0,0.0,1.02228e-08,0.08
1439523176,0.0,0.0,1.02228e-08,0.08
1439526310,0.0,0.0,1.02228e-08,0.08
1439530149,0.0,0.0,1.02228e-08,0.08
1439533232,0.0,0.0,1.02228e-08,0.08
1439537164,0.0,0.0,1.02228e-08,0.08
1439540231,0.0,0.0,1.02228e-08,0.08
1439543357,0.0,0.0,1.02228e-08,0.08
1439547319,0.0,0.0,1.02228e-08,0.08
1439551214,0.0,0.0,1.02228e-08,0.08
1439554162,0.0,0.0,1.02228e-08,0.08
1439558172,0.0,0.0,1.02228e-08,0.08
1439561100,0.0,0.0,1.02228e-08,0.08
1439565252,0.0,0.0,1.02228e-08,0.08
1439568179,0.0,0.0,1.02228e-08,0.08
1439570137,0.0,0.0,1.02228e-08,0.08
1439575195,0.0,0.0,1.02228e-08,0.08
1439579165,0.0,0.0,1.02228e-08,0.08
1439582157,0.0,0.0,1.02228e-08,0.08
1439586176,0.0,0.0,1.02228e-08,0.08
1439589175,0.0,0.0,1.02228e-08,0.08
1439592168,0.0,0.0,1.02228e-08,0.08
1439596138,0.0,0.0,1.02228e-08,0.08
1439600400,0.0,0.0,1.02228e-08,0.08
1439603132,0.0,0.0,1.02228e-08,0.08
1439607161,0.0,0.0,1.02228e-08,0.08
1439610314,0.0,0.0,1.02228e-08,0.08
1439614197,0.0,0.0,1.02228e-08,0.08
1439617186,0.0,0.0,1.02228e-08,0.08
1439620137,0.0,0.0,1.02228e-08,0.08
1439624162,0.0,0.0,1.02228e-08,0.08
1439628185,0.0,0.0,1.02228e-08,0.08
1439631255,0.0,0.0,1.02228e-08,0.08
1439635301,0.0,0.0,1.02228e-08,0.08
1439638138,0.0,0.0,1.02228e-08,0.08
1439642195,0.0,0.0,1.02228e-08,0.08
1439645308,0.0,0.0,1.02228e-08,0.08
1439649144,0.0,0.0,1.02228e-08,0.08
1439652298,0.0,0.0,1.02228e-08,0.08
1439656229,0.0,0.0,1.02228e-08,0.08
1439659265,0.0,0.0,1.02228e-08,0.08
1439663234,0.0,0.0,1.02228e-08,0.08
1439666336,0.0,0.0,1.02228e-08,0.08
1439669184,0.0,0.0,1.02228e-08,0.08
1439673153,0.0,0.0,1.02228e-08,0.08
1439677184,0.0,0.0,1.02228e-08,0.08
1439680094,0.0,0.0,1.02228e-08,0.08
1439684231,0.0,0.0,1.02228e-08,0.08
1439687195,0.0,0.0,1.02228e-08,0.08
1439691124,0.0,0.0,1.02228e-08,0.08
1439694195,0.0,0.0,1.02228e-08,0.08
1439697145,0.0,0.0,1.02228e-08,0.08
1439701149,0.0,0.0,1.02228e-08,0.08
1439705346,0.0,0.0,1.02228e-08,0.08
1439708174,0.0,0.0,1.02228e-08,0.08
1439712259,0.0,0.0,1.02228e-08,0.08
1439715202,0.0,0.0,1.02228e-08,0.08
1439719354,0.0,0.0,1.02228e-08,0.08
1439722205,0.0,0.0,1.02228e-08,0.08
1439726147,0.0,0.0,1.02228e-08,0.08
1439729152,0.0,0.0,1.02228e-08,0.08
1439733180,0.0,0.0,1.02228e-08,0.08
1439736152,0.0,0.0,1.02228e-08,0.08
1439740157,0.0,0.0,1.02228e-08,0.08
1439743249,0.0,0.0,1.02228e-08,0.08
1439747213,0.0,0.0,1.02228e-08,0.08
1439750068,0.0,0.0,1.02228e-08,0.08
1439753202,0.0,0.0,1.02228e-08,0.08
1439757277,0.0,0.0,1.02228e-08,0.08
1439760327,0.0,0.0,1.02228e-08,0.08
1439764188,0.0,0.0,1.02228e-08,0.08
1439768230,0.0,0.0,1.02228e-08,0.08
1439771169,0.0,0.0,1.02228e-08,0.08
1439774077,0.0,0.0,1.02228e-08,0.08
1439778145,0.0,0.0,1.02228e-08,0.08
1439782163,0.0,0.0,1.02228e-08,0.08
1439785285,0.0,0.0,1.02228e-08,0.08
1439789107,0.0,0.0,1.02228e-08,0.08
1439792259,0.0,0.0,1.02228e-08,0.08
1439796208,0.0,0.0,1.02228e-08,0.08
1439799208,0.0,0.0,1.02228e-08,0.08
1439803210,0.0,0.0,1.02228e-08,0.08
1439806105,0.0,0.0,1.02228e-08,0.08
1439810162,0.0,0.0,1.02228e-08,0.08
1439813160,0.0,0.0,1.02228e-08,0.08
1439817161,0.0,0.0,1.02228e-08,0.08
1439820172,0.0,0.0,1.02228e-08,0.08
1439823145,0.0,0.0,1.02228e-08,0.08
1439827157,0.0,0.0,1.02228e-08,0.08
1439831100,0.0,0.0,1.02228e-08,0.08
1439834195,0.0,0.0,1.02228e-08,0.08
1439838228,0.0,0.0,1.02228e-08,0.08
1439841269,0.0,0.0,1.02228e-08,0.08
1439844215,0.0,0.0,1.02228e-08,0.08
1439848114,0.0,0.0,1.02228e-08,0.08
1439852113,0.0,0.0,1.02228e-08,0.08
1439855145,0.0,0.0,1.02228e-08,0.08
1439858124,0.0,0.0,1.02228e-08,0.08
1439862201,0.0,0.0,1.02228e-08,0.08
1439865116,0.0,0.0,1.02228e-08,0.08
1439869156,0.0,0.0,1.02228e-08,0.08
1439873185,0.0,0.0,1.02228e-08,0.08
1439876170,0.0,0.0,1.02228e-08,0.08
1439880175,0.0,0.0,1.02228e-08,0.08
1439883147,0.0,0.0,1.02228e-08,0.08
1439887150,0.0,0.0,1.02228e-08,0.08
1439890153,0.0,0.0,1.02228e-08,0.08
1439894150,0.0,0.0,1.02228e-08,0.08
1439896145,0.0,0.0,1.02228e-08,0.08
1439901184,0.0,0.0,1.02228e-08,0.08
1439904164,0.0,0.0,1.02228e-08,0.08
1439908109,0.0,0.0,1.02228e-08,0.08
1439911481,0.0,0.0,1.02228e-08,0.08
1439915197,0.0,0.0,1.02228e-08,0.08
1439918222,0.0,0.0,1.02228e-08,0.08
1439922211,0.0,0.0,1.02228e-08,0.08
1439925135,0.0,0.0,1.02228e-08,0.08
1439929172,0.0,0.0,1.02228e-08,0.08
1439932273,0.0,0.0,1.02228e-08,0.08
1439936141,0.0,0.0,1.02228e-08,0.08
1439939108,0.0,0.0,1.02228e-08,0.08
1439943167,0.0,0.0,1.02228e-08,0.08
1439946144,0.0,0.0,1.02228e-08,0.08
1439950199,0.0,0.0,1.02228e-08,0.08
1439953172,0.0,0.0,1.02228e-08,0.08
1439957168,0.0,0.0,1.02228e-08,0.08
1439960207,0.0,0.0,1.02228e-08,0.08
1439964180,0.0,0.0,1.02228e-08,0.08
1439967174,0.0,0.0,1.02228e-08,0.08
1439971204,0.0,0.0,1.02228e-08,0.08
1439974220,0.0,0.0,1.02228e-08,0.08
1439978193,0.0,0.0,1.02228e-08,0.08
1439981201,0.0,0.0,1.02228e-08,0.08
1439984239,0.0,0.0,1.02228e-08,0.08
1439988341,0.0,0.0,1.02228e-08,0.08
1439992186,0.0,0.0,1.02228e-08,0.08
1439995216,0.0,0.0,1.02228e-08,0.08
1439999215,0.0,0.0,1.02228e-08,0.08
1440002265,0.0,0.0,1.02228e-08,0.08
1440006333,0.0,0.0,1.02228e-08,0.08
1440009325,0.0,0.0,1.02228e-08,0.08
1440013131,0.0,0.0,1.02228e-08,0.08
1440016152,0.0,0.0,1.02228e-08,0.08
1440020177,0.0,0.0,1.02228e-08,0.08
1440023216,0.0,0.0,1.02228e-08,0.08
1440027201,0.0,0.0,1.02228e-08,0.08
1440030195,0.0,0.0,1.02228e-08,0.08
1440034189,0.0,0.0,1.02228e-08,0.08
1440037072,0.0,0.0,1.02228e-08,0.08
1440041146,0.0,0.0,1.02228e-08,0.08
1440044247,0.0,0.0,1.02228e-08,0.08
1440048211,0.0,0.0,1.02228e-08,0.08
1440051183,0.0,0.0,1.02228e-08,0.08
1440054208,0.0,0.0,1.02228e-08,0.08
1440058195,0.0,0.0,1.02228e-08,0.08
1440062199,0.0,0.0,1.02228e-08,0.08
1440065197,0.0,0.0,1.02228e-08,0.08
1440069220,0.0,0.0,1.02228e-08,0.08
1440072230,0.0,0.0,1.02228e-08,0.08
1440076187,0.0,0.0,1.02228e-08,0.08
1440079251,0.0,0.0,1.02228e-08,0.08
1440083287,0.0,0.0,1.02228e-08,0.08
1440086201,0.0,0.0,1.02228e-08,0.08
1440089193,0.0,0.0,1.02228e-08,0.08
1440093137,0.0,0.0,1.02228e-08,0.08
1440097149,0.0,0.0,1.02228e-08,0.08
1440100169,0.0,0.0,1.02228e-08,0.08
1440104203,0.0,0.0,1.02228e-08,0.08
1440107167,0.0,0.0,1.02228e-08,0.08
1440111209,0.0,0.0,1.02228e-08,0.08
1440114198,0.0,0.0,1.02228e-08,0.08
1440118257,0.0,0.0,1.02228e-08,0.08
1440121218,0.0,0.0,1.02228e-08,0.08
1440124241,0.0,0.0,1.02228e-08,0.08
1440128221,0.0,0.0,1.02228e-08,0.08
1440132091,0.0,0.0,1.02228e-08,0.08
1440135219,0.0,0.0,1.02228e-08,0.08
1440139191,0.0,0.0,1.02228e-08,0.08
1440142183,0.0,0.0,1.02228e-08,0.08
1440146280,0.0,0.0,1.02228e-08,0.08
1440149233,0.0,0.0,1.02228e-08,0.08
1440153257,0.0,0.0,1.02228e-08,0.08
1440156356,0.0,0.0,1.02228e-08,0.08
1440159174,0.0,0.0,1.02228e-08,0.08
1440163150,0.0,0.0,1.02228e-08,0.08
1440167272,0.0,0.0,1.02228e-08,0.08
1440170165,0.0,0.0,1.02228e-08,0.08
1440174185,0.0,0.0,1.02228e-08,0.08
1440177247,0.0,0.0,1.02228e-08,0.08
1440181230,0.0,0.0,1.02228e-08,0.08
1440184140,0.0,0.0,1.02228e-08,0.08
1440188160,0.0,0.0,1.02228e-08,0.08
1440191147,0.0,0.0,1.02228e-08,0.08
1440194139,0.0,0.0,1.02228e-08,0.08
1440197102,0.0,0.0,1.02228e-08,0.08
1440202181,0.0,0.0,1.02228e-08,0.08
1440205176,0.0,0.0,1.02228e-08,0.08
1440209072,0.0,0.0,1.02228e-08,0.08
1440212189,0.0,0.0,1.02228e-08,0.08
1440216204,0.0,0.0,1.02228e-08,0.08
1440219129,0.0,0.0,1.02228e-08,0.08
1440223175,0.0,0.0,1.02228e-08,0.08
1440226130,0.0,0.0,1.02228e-08,0.08
1440230128,0.0,0.0,1.02228e-08,0.08
1440233068,0.0,0.0,1.02228e-08,0.08
1440237177,0.0,0.0,1.02228e-08,0.08
1440240128,0.0,0.0,1.02228e-08,0.08
1440244161,0.0,0.0,1.02228e-08,0.08
1440247162,0.0,0.0,1.02228e-08,0.08
1440251152,0.0,0.0,1.02228e-08,0.08
1440254140,0.0,0.0,1.02228e-08,0.08
1440258302,0.0,0.0,1.02228e-08,0.08
1440261126,0.0,0.0,1.02228e-08,0.08
1440265106,0.0,0.0,1.02228e-08,0.08
1440268113,0.0,0.0,1.02228e-08,0.08
1440272068,0.0,0.0,1.02228e-08,0.08
1440274144,0.0,0.0,1.02228e-08,0.08
1440279024,0.0,0.0,1.02228e-08,0.08
1440282246,0.0,0.0,1.02228e-08,0.08
1440285218,0.0,0.0,1.02228e-08,0.08
1440289154,0.0,0.0,1.02228e-08,0.08
1440293143,0.0,0.0,1.02228e-08,0.08
1440296185,0.0,0.0,1.02228e-08,0.08
1440300263,0.0,0.0,1.02228e-08,0.08
1440303122,0.0,0.0,1.02228e-08,0.08
1440307149,0.0,0.0,1.02228e-08,0.08
1440310112,0.0,0.0,1.02228e-08,0.08
1440314318,0.0,0.0,1.02228e-08,0.08
1440317188,0.0,0.0,1.02228e-08,0.08
1440320110,0.0,0.0,1.02228e-08,0.08
1440324181,0.0,0.0,1.02228e-08,0.08
1440328166,0.0,0.0,1.02228e-08,0.08
1440331120,0.0,0.0,1.02228e-08,0.08
1440335226,0.0,0.0,1.02228e-08,0.08
1440338188,0.0,0.0,1.02228e-08,0.08
1440342113,0.0,0.0,1.02228e-08,0.08
1440345156,0.0,0.0,1.02228e-08,0.08
1440349169,0.0,0.0,1.02228e-08,0.08
1440352100,0.0,0.0,1.02228e-08,0.08
1440356139,0.0,0.0,1.02228e-08,0.08
1440359158,0.0,0.0,1.02228e-08,0.08
1440363163,0.0,0.0,1.02228e-08,0.08
1440366224,0.0,0.0,1.02228e-08,0.08
1440370164,0.0,0.0,1.02228e-08,0.08
1440373102,0.0,0.0,1.02228e-08,0.08
1440377095,0.0,0.0,1.02228e-08,0.08
1440380162,0.0,0.0,1.02228e-08,0.08
1440383122,0.0,0.0,1.02228e-08,0.08
1440386191,0.0,0.0,1.02228e-08,0.08
1440389189,0.0,0.0,1.02228e-08,0.08
1440392068,0.0,0.0,1.02228e-08,0.08
1440396181,0.0,0.0,1.02228e-08,0.08
1440407131,0.0,0.0,1.02228e-08,0.08
1440412264,0.0,0.0,1.02228e-08,0.08
1440415137,0.0,0.0,1.02228e-08,0.08
1440419075,0.0,0.0,1.02228e-08,0.08
1440422052,0.0,0.0,1.02228e-08,0.08
1440426201,0.0,0.0,1.02228e-08,0.08
1440429192,0.0,0.0,1.02228e-08,0.08
1440433105,0.0,0.0,1.02228e-08,0.08
1440436227,0.0,0.0,1.02228e-08,0.08
1440440123,0.0,0.0,1.02228e-08,0.08
1440443157,0.0,0.0,1.02228e-08,0.08
1440447196,0.0,0.0,1.02228e-08,0.08
1440450103,0.0,0.0,1.02228e-08,0.08
1440454140,0.0,0.0,1.02228e-08,0.08
1440457205,0.0,0.0,1.02228e-08,0.08
1440460113,0.0,0.0,1.02228e-08,0.08
1440464273,0.0,0.0,1.02228e-08,0.08
1440468049,0.0,0.0,1.02228e-08,0.08
1440471122,0.0,0.0,1.02228e-08,0.08
1440475106,0.0,0.0,1.02228e-08,0.08
1440478168,0.0,0.0,1.02228e-08,0.08
1440482098,0.0,0.0,1.02228e-08,0.08
1440485116,0.0,0.0,1.02228e-08,0.08
1440488075,0.0,0.0,1.02228e-08,0.08
1440492181,0.0,0.0,1.02228e-08,0.08
1440495080,0.0,0.0,1.02228e-08,0.08
1440497199,0.0,0.0,1.02228e-08,0.08
1440502174,0.0,0.0,1.02228e-08,0.08
1440506134,0.0,0.0,1.02228e-08,0.08
1440510136,0.0,0.0,1.02228e-08,0.08
1440513180,0.0,0.0,1.02228e-08,0.08
1440517361,0.0,0.0,1.02228e-08,0.08
1440520138,0.0,0.0,1.02228e-08,0.08
1440524239,0.0,0.0,1.02228e-08,0.08
1440527169,0.0,0.0,1.02228e-08,0.08
1440531177,0.0,0.0,1.02228e-08,0.08
1440534201,0.0,0.0,1.02228e-08,0.08
1440538153,0.0,0.0,1.02228e-08,0.08
1440541374,0.0,0.0,1.02228e-08,0.08
1440545151,0.0,0.0,1.02228e-08,0.08
1440548132,0.0,0.0,1.02228e-08,0.08
1440552358,0.0,0.0,1.02228e-08,0.08
1440555219,0.0,0.0,1.02228e-08,0.08
1440559220,0.0,0.0,1.02228e-08,0.08
1440562162,0.0,0.0,1.02228e-08,0.08
1440566157,0.0,0.0,1.02228e-08,0.08
1440569134,0.0,0.0,1.02228e-08,0.08
1440573119,0.0,0.0,1.02228e-08,0.08
1440576133,0.0,0.0,1.02228e-08,0.08
1440580072,0.0,0.0,1.02228e-08,0.08
1440583239,0.0,0.0,1.02228e-08,0.08
1440586224,0.0,0.0,1.02228e-08,0.08
1440590246,0.0,0.0,1.02228e-08,0.08
1440594205,0.0,0.0,1.02228e-08,0.08
1440597277,0.0,0.0,1.02228e-08,0.08
1440600302,0.0,0.0,1.02228e-08,0.08
1440604261,0.0,0.0,1.02228e-08,0.08
1440608104,0.0,0.0,1.02228e-08,0.08
1440611233,0.0,0.0,1.02228e-08,0.08
1440615141,0.0,0.0,1.02228e-08,0.08
1440618158,0.0,0.0,1.02228e-08,0.08
1440622100,0.0,0.0,1.02228e-08,0.08
1440625133,0.0,0.0,1.02228e-08,0.08
1440629223,0.0,0.0,1.02228e-08,0.08
1440632303,0.0,0.0,1.02228e-08,0.08
1440635164,0.0,0.0,1.02228e-08,0.08
1440639155,0.0,0.0,1.02228e-08,0.08
1440643268,0.0,0.0,1.02228e-08,0.08
1440646144,0.0,0.0,1.02228e-08,0.08
1440650115,0.0,0.0,1.02228e-08,0.08
1440653132,0.0,0.0,1.02228e-08,0.08
1440657248,0.0,0.0,1.02228e-08,0.08
1440660109,0.0,0.0,1.02228e-08,0.08
1440664113,0.0,0.0,1.02228e-08,0.08
1440667180,0.0,0.0,1.02228e-08,0.08
1440669210,0.0,0.0,1.02228e-08,0.08
1440671148,0.0,0.0,1.02228e-08,0.08
1440677394,0.0,0.0,1.02228e-08,0.08
1440681356,0.0,0.0,1.02228e-08,0.08
1440685138,0.0,0.0,1.02228e-08,0.08
1440688187,0.0,0.0,1.02228e-08,0.08
1440691153,0.0,0.0,1.02228e-08,0.08
1440695177,0.0,0.0,1.02228e-08,0.08
1440698225,0.0,0.0,1.02228e-08,0.08
1440702222,0.0,0.0,1.02228e-08,0.08
1440706123,0.0,0.0,1.02228e-08,0.08
1440709188,0.0,0.0,1.02228e-08,0.08
1440713212,0.0,0.0,1.02228e-08,0.08
1440716194,0.0,0.0,1.02228e-08,0.08
1440720217,0.0,0.0,1.02228e-08,0.08
1440723339,0.0,0.0,1.02228e-08,0.08
1440727185,0.0,0.0,1.02228e-08,0.08
1440730255,0.0,0.0,1.02228e-08,0.08
1440734164,0.0,0.0,1.02228e-08,0.08
1440737122,0.0,0.0,1.02228e-08,0.08
1440741170,0.0,0.0,1.02228e-08,0.08
1440744160,0.0,0.0,1.02228e-08,0.08
1440748182,0.0,0.0,1.02228e-08,0.08
1440751205,0.0,0.0,1.02228e-08,0.08
1440755275,0.0,0.0,1.02228e-08,0.08
1440758147,0.0,0.0,1.02228e-08,0.08
1440762149,0.0,0.0,1.02228e-08,0.08
1440765182,0.0,0.0,1.02228e-08,0.08
1440768138,0.0,0.0,1.02228e-08,0.08
1440772202,0.0,0.0,1.02228e-08,0.08
1440776143,0.0,0.0,1.02228e-08,0.08
1440779112,0.0,0.0,1.02228e-08,0.08
1440783232,0.0,0.0,1.02228e-08,0.08
1440786297,0.0,0.0,1.02228e-08,0.08
1440790210,0.0,0.0,1.02228e-08,0.08
1440793168,0.0,0.0,1.02228e-08,0.08
1440797240,0.0,0.0,1.02228e-08,0.08
1440800094,0.0,0.0,1.02228e-08,0.08
1440804125,0.0,0.0,1.02228e-08,0.08
1440807216,0.0,0.0,1.02228e-08,0.08
1440811148,0.0,0.0,1.02228e-08,0.08
1440814182,0.0,0.0,1.02228e-08,0.08
1440817214,0.0,0.0,1.02228e-08,0.08
1440821200,0.0,0.0,1.02228e-08,0.08
1440825301,0.0,0.0,1.02228e-08,0.08
1440828192,0.0,0.0,1.02228e-08,0.08
1440831343,0.0,0.0,1.02228e-08,0.08
1440835142,0.0,0.0,1.02228e-08,0.08
1440839247,0.0,0.0,1.02228e-08,0.08
1440842207,0.0,0.0,1.02228e-08,0.08
1440846269,0.0,0.0,1.02228e-08,0.08
1440849135,0.0,0.0,1.02228e-08,0.08
1440853078,0.0,0.0,1.02228e-08,0.08
1440856166,0.0,0.0,1.02228e-08,0.08
1440860156,0.0,0.0,1.02228e-08,0.08
1440863310,0.0,0.0,1.02228e-08,0.08
1440867178,0.0,0.0,1.02228e-08,0.08
1440870194,0.0,0.0,1.02228e-08,0.08
1440874171,0.0,0.0,1.02228e-08,0.08
1440876279,0.0,0.0,1.02228e-08,0.08
1440880254,0.0,0.0,1.02228e-08,0.08
1440884165,0.0,0.0,1.02228e-08,0.08
1440888247,0.0,0.0,1.02228e-08,0.08
1440891169,0.0,0.0,1.02228e-08,0.08
1440895140,0.0,0.0,1.02228e-08,0.08
1440898226,0.0,0.0,1.02228e-08,0.08
1440901189,0.0,0.0,1.02228e-08,0.08
1440905200,0.0,0.0,1.02228e-08,0.08
1440909194,0.0,0.0,1.02228e-08,0.08
1440912268,0.0,0.0,1.02228e-08,0.08
1440915161,0.0,0.0,1.02228e-08,0.08
1440919144,0.0,0.0,1.02228e-08,0.08
1440923096,0.0,0.0,1.02228e-08,0.08
1440926146,0.0,0.0,1.02228e-08,0.08
1440930368,0.0,0.0,1.02228e-08,0.08
1440933200,0.0,0.0,1.02228e-08,0.08
1440937146,0.0,0.0,1.02228e-08,0.08
1440940249,0.0,0.0,1.02228e-08,0.08
1440943148,0.0,0.0,1.02228e-08,0.08
1440947180,0.0,0.0,1.02228e-08,0.08
1440950124,0.0,0.0,1.02228e-08,0.08
1440954154,0.0,0.0,1.02228e-08,0.08
1440958099,0.0,0.0,1.02228e-08,0.08
1440961240,0.0,0.0,1.02228e-08,0.08
1440965183,0.0,0.0,1.02228e-08,0.08
1440968146,0.0,0.0,1.02228e-08,0.08
1440972328,0.0,0.0,1.02228e-08,0.08
1440975248,0.0,0.0,1.02228e-08,0.08
1440979303,0.0,0.0,1.02228e-08,0.08
1440982197,0.0,0.0,1.02228e-08,0.08
1440985263,0.0,0.0,1.02228e-08,0.08
1440989332,0.0,0.0,1.02228e-08,0.08
1440993184,0.0,0.0,1.02228e-08,0.08
1440996175,0.0,0.0,1.02228e-08,0.08
1441000088,0.0,0.0,1.02228e-08,0.08
1441003106,0.0,0.0,1.02228e-08,0.08
1441007099,0.0,0.0,1.02228e-08,0.08
1441010162,0.0,0.0,1.02228e-08,0.08
