timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
1462499132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878366,-0.0232261,0.00804329,0.477357,0.0,0.0,0.0,0.0,-0.0832947,-0.0112736,-0.0367576,0.0,0.0,0.0,0.0,0,0
1462520166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878372,-0.0230988,0.00795356,0.477353,0.0,0.0,0.0,0.0,-0.0492034,0.0127393,-0.0237467,0.0,0.0,0.0,0.0,0,0
1462541127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878365,-0.0232097,0.00787764,0.477362,0.0,0.0,0.0,0.0,-0.0329129,-0.0122338,-0.0261409,0.0,0.0,0.0,0.0,0,0
1462562095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878368,-0.0231412,0.007786,0.477361,0.0,0.0,0.0,0.0,0.00816322,-0.00970328,-0.0264154,0.0,0.0,0.0,0.0,0,0
1462583167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878359,-0.0232226,0.0077225,0.477374,0.0,0.0,0.0,0.0,0.0222868,0.0123427,-0.030457,0.0,0.0,0.0,0.0,0,0
1462604064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878334,-0.023217,0.00762246,0.477422,0.0,0.0,0.0,0.0,-0.00377153,-0.00812224,-0.0420938,0.0,0.0,0.0,0.0,0,0
1462625070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878333,-0.0232328,0.00755876,0.477424,0.0,0.0,0.0,0.0,0.0619389,0.0162475,-0.0294549,0.0,0.0,0.0,0.0,0,0
1462646080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878329,-0.0232634,0.00745646,0.477433,0.0,0.0,0.0,0.0,-0.0770115,-0.0151513,-0.0298788,0.0,0.0,0.0,0.0,0,0
1462667112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878325,-0.0232747,0.00737621,0.477439,0.0,0.0,0.0,0.0,0.0364317,-0.00418021,-0.033299,0.0,0.0,0.0,0.0,0,0
1462688060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878325,-0.0233097,0.00728453,0.477441,0.0,0.0,0.0,0.0,0.0458509,0.0172179,-0.025022,0.0,0.0,0.0,0.0,0,0
1462709090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878319,-0.0233603,0.00725343,0.477449,0.0,0.0,0.0,0.0,-0.0179843,0.00926888,-0.0343801,0.0,0.0,0.0,0.0,0,0
1462730145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878315,-0.0234277,0.00715662,0.477455,0.0,0.0,0.0,0.0,-0.0680805,0.0162492,-0.0305541,0.0,0.0,0.0,0.0,0,0
1462751074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878305,-0.0234664,0.00709986,0.477472,0.0,0.0,0.0,0.0,0.0057784,-0.0160885,-0.0325221,0.0,0.0,0.0,0.0,0,0
1462772036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878301,-0.0234356,0.00704164,0.477481,0.0,0.0,0.0,0.0,0.0309147,0.00511494,-0.033135,0.0,0.0,0.0,0.0,0,0
1462790173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878293,-0.0235445,0.00699638,0.477492,0.0,0.0,0.0,0.0,-0.0131843,-0.0105395,-0.0328692,0.0,0.0,0.0,0.0,0,0
1462814223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878286,-0.0235201,0.00686827,0.477507,0.0,0.0,0.0,0.0,0.0140969,-0.0138759,-0.0244367,0.0,0.0,0.0,0.0,0,0
1462835103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878283,-0.0235876,0.00683126,0.47751,0.0,0.0,0.0,0.0,-0.0463521,-0.00297898,-0.0264843,0.0,0.0,0.0,0.0,0,0
1462856047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87828,-0.0236842,0.00682147,0.477511,0.0,0.0,0.0,0.0,-0.108633,-0.00461652,-0.0340105,0.0,0.0,0.0,0.0,0,0
1462877139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878286,-0.0236126,0.00677531,0.477505,0.0,0.0,0.0,0.0,0.16653,0.0162911,-0.0347753,0.0,0.0,0.0,0.0,0,0
1462898089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878289,-0.0237244,0.00662924,0.477495,0.0,0.0,0.0,0.0,0.0682066,-0.0108708,-0.0482612,0.0,0.0,0.0,0.0,0,0
1462919150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878286,-0.0237031,0.00661476,0.477502,0.0,0.0,0.0,0.0,0.0423086,-0.00184396,-0.0427378,0.0,0.0,0.0,0.0,0,0
1462940066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878284,-0.0237003,0.00652973,0.477506,0.0,0.0,0.0,0.0,0.03013,0.0114449,-0.0479954,0.0,0.0,0.0,0.0,0,0
1462961131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878278,-0.0237605,0.00641493,0.477516,0.0,0.0,0.0,0.0,-0.0896563,-0.017237,-0.0461127,0.0,0.0,0.0,0.0,0,0
1462982141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878271,-0.0238002,0.00638069,0.477529,0.0,0.0,0.0,0.0,0.102505,0.0190157,-0.0545645,0.0,0.0,0.0,0.0,0,0
1463003132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878267,-0.023907,0.0062662,0.477531,0.0,0.0,0.0,0.0,-0.100984,-0.000296761,-0.0483603,0.0,0.0,0.0,0.0,0,0
1463024163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878265,-0.0238675,0.00621438,0.477537,0.0,0.0,0.0,0.0,0.0649374,-0.0202043,-0.0302233,0.0,0.0,0.0,0.0,0,0
1463045073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878269,-0.0239087,0.006163,0.47753,0.0,0.0,0.0,0.0,0.0827488,0.00271314,-0.0427752,0.0,0.0,0.0,0.0,0,0
1463066117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878265,-0.0239596,0.00610531,0.477534,0.0,0.0,0.0,0.0,-0.0536773,-0.00735365,-0.0303723,0.0,0.0,0.0,0.0,0,0
1463087073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878266,-0.0239398,0.00605912,0.477534,0.0,0.0,0.0,0.0,-0.0100936,0.00140026,-0.0555194,0.0,0.0,0.0,0.0,0,0
1463108135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878268,-0.0240159,0.00597081,0.477529,0.0,0.0,0.0,0.0,-0.0275727,-0.0326042,-0.033211,0.0,0.0,0.0,0.0,0,0
1463129139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878257,-0.0240682,0.00589237,0.477547,0.0,0.0,0.0,0.0,-0.0559398,0.0104649,-0.0289349,0.0,0.0,0.0,0.0,0,0
1463150128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878256,-0.0241086,0.00584517,0.477546,0.0,0.0,0.0,0.0,0.0861705,0.00052025,-0.0301302,0.0,0.0,0.0,0.0,0,0
1463171123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878258,-0.0241215,0.0057698,0.477544,0.0,0.0,0.0,0.0,-0.0407186,0.023801,-0.0358648,0.0,0.0,0.0,0.0,0,0
1463192037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878255,-0.0241402,0.00569036,0.477548,0.0,0.0,0.0,0.0,0.00823448,-0.00750155,-0.0349131,0.0,0.0,0.0,0.0,0,0
1463213157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878259,-0.0240722,0.00568498,0.477545,0.0,0.0,0.0,0.0,0.0695095,-0.000480667,-0.0360389,0.0,0.0,0.0,0.0,0,0
1463234076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878256,-0.0241807,0.00554525,0.477546,0.0,0.0,0.0,0.0,-0.0929372,-0.00157938,-0.0425813,0.0,0.0,0.0,0.0,0,0
1463255065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878255,-0.0241926,0.00551195,0.477548,0.0,0.0,0.0,0.0,0.0219422,0.00250298,-0.0396208,0.0,0.0,0.0,0.0,0,0
1463276064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878252,-0.0242097,0.00546853,0.477554,0.0,0.0,0.0,0.0,0.041156,0.00940481,-0.0311286,0.0,0.0,0.0,0.0,0,0
1463297085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87826,-0.0241999,0.0054101,0.47754,0.0,0.0,0.0,0.0,0.0452566,-0.00461678,-0.053147,0.0,0.0,0.0,0.0,0,0
1463318104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878259,-0.0242256,0.00533268,0.477542,0.0,0.0,0.0,0.0,0.0710233,-0.0117643,-0.0368238,0.0,0.0,0.0,0.0,0,0
1463339076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878256,-0.024267,0.00527316,0.477546,0.0,0.0,0.0,0.0,0.0246804,0.00693293,-0.0532121,0.0,0.0,0.0,0.0,0,0
1463360155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878251,-0.0242778,0.00520512,0.477555,0.0,0.0,0.0,0.0,-0.062709,-0.00158811,-0.0429592,0.0,0.0,0.0,0.0,0,0
1463381195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878251,-0.0242931,0.00517867,0.477555,0.0,0.0,0.0,0.0,-0.00670261,-0.0187272,-0.0428772,0.0,0.0,0.0,0.0,0,0
1463401151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878251,-0.0243056,0.00512215,0.477554,0.0,0.0,0.0,0.0,0.0447045,0.00892805,-0.0234977,0.0,0.0,0.0,0.0,0,0
1463423123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878245,-0.0243226,0.00503221,0.477566,0.0,0.0,0.0,0.0,0.0109635,-0.0164124,-0.0446736,0.0,0.0,0.0,0.0,0,0
1463444104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878246,-0.0243621,0.00494353,0.477562,0.0,0.0,0.0,0.0,-0.0402853,-0.0218932,-0.0422997,0.0,0.0,0.0,0.0,0,0
1463465125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878244,-0.0243872,0.00487292,0.477566,0.0,0.0,0.0,0.0,-0.0529553,0.000268422,-0.0490234,0.0,0.0,0.0,0.0,0,0
1463486052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878239,-0.0243668,0.00482944,0.477576,0.0,0.0,0.0,0.0,-0.0264997,-0.0218381,-0.0337738,0.0,0.0,0.0,0.0,0,0
1463507125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878234,-0.0243552,0.00478108,0.477587,0.0,0.0,0.0,0.0,0.0161581,-0.0029287,-0.0389609,0.0,0.0,0.0,0.0,0,0
1463528084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87823,-0.0243922,0.00470127,0.477592,0.0,0.0,0.0,0.0,0.0367845,0.000224305,-0.0499448,0.0,0.0,0.0,0.0,0,0
1463549150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878233,-0.024401,0.00462507,0.477588,0.0,0.0,0.0,0.0,-0.0230608,-0.013416,-0.0415754,0.0,0.0,0.0,0.0,0,0
1463570091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878232,-0.0244171,0.00455232,0.477589,0.0,0.0,0.0,0.0,0.0182618,0.00127599,-0.0464209,0.0,0.0,0.0,0.0,0,0
1463591098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878235,-0.0244054,0.0045017,0.477585,0.0,0.0,0.0,0.0,-0.0510639,-0.00259902,-0.0448259,0.0,0.0,0.0,0.0,0,0
1463612064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87824,-0.0244039,0.00446841,0.477577,0.0,0.0,0.0,0.0,0.0542846,0.00393341,-0.0420719,0.0,0.0,0.0,0.0,0,0
1463633079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878236,-0.0244499,0.00439058,0.477581,0.0,0.0,0.0,0.0,0.0124508,0.00788484,-0.0485144,0.0,0.0,0.0,0.0,0,0
1463654174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878231,-0.0244549,0.00434918,0.477591,0.0,0.0,0.0,0.0,-0.0223059,-0.00107607,-0.0439553,0.0,0.0,0.0,0.0,0,0
1463675107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878228,-0.0244709,0.00429487,0.477596,0.0,0.0,0.0,0.0,0.0037247,0.00219435,-0.049977,0.0,0.0,0.0,0.0,0,0
1463696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878231,-0.0244928,0.0042322,0.47759,0.0,0.0,0.0,0.0,-0.0113018,-0.00254929,-0.0458058,0.0,0.0,0.0,0.0,0,0
1463717121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878227,-0.024509,0.00419711,0.477597,0.0,0.0,0.0,0.0,-0.00832233,-0.00216157,-0.0446202,0.0,0.0,0.0,0.0,0,0
1463738110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878226,-0.0245315,0.00413269,0.477598,0.0,0.0,0.0,0.0,0.00237875,-1.25435e-05,-0.0451421,0.0,0.0,0.0,0.0,0,0
1463759203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878221,-0.0245578,0.00405491,0.477607,0.0,0.0,0.0,0.0,-0.0188802,-0.00516453,-0.0453658,0.0,0.0,0.0,0.0,0,0
1463780079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878215,-0.0245701,0.00399331,0.477619,0.0,0.0,0.0,0.0,-0.0115324,-0.00168523,-0.0436853,0.0,0.0,0.0,0.0,0,0
1463801061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878213,-0.0245891,0.00392832,0.477621,0.0,0.0,0.0,0.0,-0.00986923,0.000209145,-0.0466955,0.0,0.0,0.0,0.0,0,0
1463822083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878225,-0.0246097,0.00388541,0.477598,0.0,0.0,0.0,0.0,-0.00944958,-0.00512038,-0.0449876,0.0,0.0,0.0,0.0,0,0
1463843122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878222,-0.0246118,0.00382759,0.477604,0.0,0.0,0.0,0.0,-0.00571327,0.00217117,-0.0445677,0.0,0.0,0.0,0.0,0,0
1463864161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878222,-0.0246322,0.00375143,0.477604,0.0,0.0,0.0,0.0,-0.00710091,-0.00375977,-0.0437501,0.0,0.0,0.0,0.0,0,0
1463885113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878213,-0.0246623,0.00368671,0.477619,0.0,0.0,0.0,0.0,-0.00984171,-0.00291136,-0.0479062,0.0,0.0,0.0,0.0,0,0
1463906069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878213,-0.0246816,0.00363529,0.477618,0.0,0.0,0.0,0.0,-0.00700985,0.00523076,-0.0443949,0.0,0.0,0.0,0.0,0,0
1463927189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878214,-0.0246947,0.00357759,0.477617,0.0,0.0,0.0,0.0,-0.00909417,-0.000604523,-0.0425817,0.0,0.0,0.0,0.0,0,0
1463948172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87822,-0.0247138,0.00352513,0.477606,0.0,0.0,0.0,0.0,-0.00967298,-0.00326204,-0.0510333,0.0,0.0,0.0,0.0,0,0
1463969176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878215,-0.0247257,0.00345286,0.477614,0.0,0.0,0.0,0.0,-0.00999608,-0.000828898,-0.0487127,0.0,0.0,0.0,0.0,0,0
1463990124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878243,-0.0247498,0.00341353,0.477561,0.0,0.0,0.0,0.0,-0.0132909,0.00296283,-0.0480787,0.0,0.0,0.0,0.0,0,0
1464011109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878243,-0.0247613,0.00335454,0.477561,0.0,0.0,0.0,0.0,-0.00910775,-0.00307957,-0.0511502,0.0,0.0,0.0,0.0,0,0
1464032105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878242,-0.0247775,0.00329288,0.477563,0.0,0.0,0.0,0.0,-0.0101814,0.000547916,-0.0471534,0.0,0.0,0.0,0.0,0,0
1464053173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878241,-0.0247959,0.00323699,0.477565,0.0,0.0,0.0,0.0,-0.0112816,0.00130347,-0.049455,0.0,0.0,0.0,0.0,0,0
1464074147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878236,-0.0248172,0.00319343,0.477572,0.0,0.0,0.0,0.0,-0.007539,-0.00327633,-0.0454662,0.0,0.0,0.0,0.0,0,0
1464095104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878255,-0.0248329,0.00311932,0.477537,0.0,0.0,0.0,0.0,-0.0131914,-0.0049338,-0.0487646,0.0,0.0,0.0,0.0,0,0
1464116096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878256,-0.024841,0.00304401,0.477536,0.0,0.0,0.0,0.0,-0.00619415,-0.00373699,-0.0443025,0.0,0.0,0.0,0.0,0,0
1464137068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878252,-0.0248532,0.00299838,0.477542,0.0,0.0,0.0,0.0,-0.0098999,-0.00637315,-0.0459795,0.0,0.0,0.0,0.0,0,0
1464158125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878252,-0.0248689,0.00294271,0.477542,0.0,0.0,0.0,0.0,-0.0071501,-0.0041111,-0.0460115,0.0,0.0,0.0,0.0,0,0
1464179165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878246,-0.0248778,0.00287676,0.477554,0.0,0.0,0.0,0.0,-0.0107748,0.00409138,-0.0504383,0.0,0.0,0.0,0.0,0,0
1464200210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878273,-0.0248914,0.00282944,0.477503,0.0,0.0,0.0,0.0,-0.00848609,0.00128217,-0.0454662,0.0,0.0,0.0,0.0,0,0
1464221099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878269,-0.024901,0.00276926,0.47751,0.0,0.0,0.0,0.0,-0.00975425,-0.00165604,-0.0437614,0.0,0.0,0.0,0.0,0,0
1464242167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878264,-0.0249132,0.00270018,0.477519,0.0,0.0,0.0,0.0,-0.0095158,-0.00228762,-0.0449178,0.0,0.0,0.0,0.0,0,0
1464263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878262,-0.024916,0.0026379,0.477524,0.0,0.0,0.0,0.0,-0.00644121,-0.00401186,-0.0451965,0.0,0.0,0.0,0.0,0,0
1464284094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878258,-0.0249381,0.00257648,0.477529,0.0,0.0,0.0,0.0,-0.013497,-0.000770496,-0.0486307,0.0,0.0,0.0,0.0,0,0
1464305101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878259,-0.0249537,0.00251859,0.477528,0.0,0.0,0.0,0.0,-0.010995,-0.00269617,-0.045547,0.0,0.0,0.0,0.0,0,0
1464326096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878282,-0.0249669,0.00246003,0.477484,0.0,0.0,0.0,0.0,-0.010895,0.0021324,-0.0505297,0.0,0.0,0.0,0.0,0,0
1464347117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878284,-0.0249807,0.00241845,0.477481,0.0,0.0,0.0,0.0,-0.00612772,0.000652973,-0.0450077,0.0,0.0,0.0,0.0,0,0
1464368163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878283,-0.025005,0.00235999,0.477482,0.0,0.0,0.0,0.0,-0.00701073,0.00045947,-0.0451071,0.0,0.0,0.0,0.0,0,0
1464389124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878283,-0.025017,0.00230459,0.477481,0.0,0.0,0.0,0.0,-0.00886813,0.0021252,-0.0519675,0.0,0.0,0.0,0.0,0,0
1464410168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878292,-0.0250329,0.00224375,0.477463,0.0,0.0,0.0,0.0,-0.00383556,0.00435923,-0.046505,0.0,0.0,0.0,0.0,0,0
1464431089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878292,-0.0250369,0.00219947,0.477463,0.0,0.0,0.0,0.0,-0.0036389,-0.00161637,-0.0452411,0.0,0.0,0.0,0.0,0,0
